,Unnamed: 0,source_com,target_com,weight,source_com1,target_com1,source_coords.x,source_coords.y,target_coords.x,target_coords.y
1317,1317,26,49,91,com_26,com_49,-116.40448734965742,33.01576966540528,144.7730397492466,13.442708620312857
1318,1318,27,0,416,com_27,com_0,-115.9440881297447,37.113399170083085,-86.58804940270886,33.366340412313846
1319,1319,27,1,808,com_27,com_1,-115.9440881297447,37.113399170083085,-89.39406828577785,33.15385554389867
1320,1320,27,2,529,com_27,com_2,-115.9440881297447,37.113399170083085,-85.610455692746,30.86067543193312
1321,1321,27,3,1611,com_27,com_3,-115.9440881297447,37.113399170083085,-81.91884414891213,29.45685993432904
1322,1322,27,4,798,com_27,com_4,-115.9440881297447,37.113399170083085,-81.87148929589517,27.35520361056036
1323,1323,27,5,1290,com_27,com_5,-115.9440881297447,37.113399170083085,-83.3835161270881,32.69906967971585
1324,1324,27,6,594,com_27,com_6,-115.9440881297447,37.113399170083085,-91.6274340165397,30.42200217080272
1325,1325,27,7,840,com_27,com_7,-115.9440881297447,37.113399170083085,-70.66255157908802,44.22912604887807
1326,1326,27,8,732,com_27,com_8,-115.9440881297447,37.113399170083085,-79.5391323514052,35.54092169771488
1327,1327,27,9,603,com_27,com_9,-115.9440881297447,37.113399170083085,-80.27076510659181,39.677702748269624
1328,1328,27,10,394,com_27,com_10,-115.9440881297447,37.113399170083085,-81.06319662109169,33.798954454026436
1329,1329,27,11,848,com_27,com_11,-115.9440881297447,37.113399170083085,-85.0624685509333,36.025163878822276
1330,1330,27,12,34288,com_27,com_12,-115.9440881297447,37.113399170083085,-117.55519953186001,35.132351056688414
1331,1331,27,13,2834,com_27,com_13,-115.9440881297447,37.113399170083085,-105.6406850248144,40.535273092595794
1332,1332,27,14,1396,com_27,com_14,-115.9440881297447,37.113399170083085,-96.89192756317038,41.7072198659208
1333,1333,27,15,915,com_27,com_15,-115.9440881297447,37.113399170083085,-91.41937329549067,37.98509083246664
1334,1334,27,16,2337,com_27,com_16,-115.9440881297447,37.113399170083085,-97.48384501391307,33.07358958396025
1335,1335,27,17,390,com_27,com_17,-115.9440881297447,37.113399170083085,-78.3553877257776,37.36864428591466
1336,1336,27,18,423,com_27,com_18,-115.9440881297447,37.113399170083085,-92.56296766265467,35.101380889899374
1337,1337,27,19,428,com_27,com_19,-115.9440881297447,37.113399170083085,-84.32265904184379,39.35197664228064
1338,1338,27,20,253,com_27,com_20,-115.9440881297447,37.113399170083085,-85.69310179957603,37.64562565086446
1339,1339,27,21,1362,com_27,com_21,-115.9440881297447,37.113399170083085,-95.27407482710596,30.38337844048121
1340,1340,27,22,944,com_27,com_22,-115.9440881297447,37.113399170083085,-82.61698868734625,40.55204325628143
1341,1341,27,23,239,com_27,com_23,-115.9440881297447,37.113399170083085,-93.71680659956729,32.62307789703459
1342,1342,27,24,394,com_27,com_24,-115.9440881297447,37.113399170083085,-66.47673319332122,18.224188034615704
1343,1343,27,25,15244,com_27,com_25,-115.9440881297447,37.113399170083085,-111.99756753944472,33.986071812249556
1344,1344,27,26,4181,com_27,com_26,-115.9440881297447,37.113399170083085,-116.40448734965742,33.01576966540528
1345,1345,27,28,1169,com_27,com_28,-115.9440881297447,37.113399170083085,-77.80781598073303,39.04281347841894
1346,1346,27,29,2461,com_27,com_29,-115.9440881297447,37.113399170083085,-88.39109619262851,41.6266459080736
1347,1347,27,30,778,com_27,com_30,-115.9440881297447,37.113399170083085,-97.48577850937971,38.69215127315235
1348,1348,27,31,561,com_27,com_31,-115.9440881297447,37.113399170083085,-86.10280136434123,40.24110118086133
1349,1349,27,32,1604,com_27,com_32,-115.9440881297447,37.113399170083085,-98.51512239000601,29.157580319817452
1350,1350,27,33,2593,com_27,com_33,-115.9440881297447,37.113399170083085,-152.84624368488602,64.99361160375459
1351,1351,27,34,9529,com_27,com_34,-115.9440881297447,37.113399170083085,-119.54692484508303,39.88313156167599
1352,1352,27,35,2365,com_27,com_35,-115.9440881297447,37.113399170083085,-119.6164699074085,36.006245805874734
1353,1353,27,36,1356,com_27,com_36,-115.9440881297447,37.113399170083085,-80.64645168723806,26.468021172857867
1354,1354,27,37,6543,com_27,com_37,-115.9440881297447,37.113399170083085,-104.42111509178925,33.813785557803726
1355,1355,27,38,2084,com_27,com_38,-115.9440881297447,37.113399170083085,-74.16180293031186,41.12093869935311
1356,1356,27,39,970,com_27,com_39,-115.9440881297447,37.113399170083085,-97.38899175558062,35.54358941703781
1357,1357,27,40,2091,com_27,com_40,-115.9440881297447,37.113399170083085,-121.0688863023366,44.04840687669466
1358,1358,27,41,11260,com_27,com_41,-115.9440881297447,37.113399170083085,-111.42328141599852,43.847121936612986
1359,1359,27,42,2096,com_27,com_42,-115.9440881297447,37.113399170083085,-119.38552381573773,47.35610284201581
1360,1360,27,43,1006,com_27,com_43,-115.9440881297447,37.113399170083085,-84.60741222257332,43.51638842260463
1361,1361,27,44,415,com_27,com_44,-115.9440881297447,37.113399170083085,-75.8883937033383,43.0395300237317
1362,1362,27,45,990,com_27,com_45,-115.9440881297447,37.113399170083085,-76.11508536539455,40.47106795473976
1363,1363,27,46,517,com_27,com_46,-115.9440881297447,37.113399170083085,-88.77838900400788,44.961999329551674
1364,1364,27,47,1374,com_27,com_47,-115.9440881297447,37.113399170083085,-97.81057644817692,46.02057771082346
1365,1365,27,48,242,com_27,com_48,-115.9440881297447,37.113399170083085,-89.12182447762042,40.06976995846924
1366,1366,27,49,110,com_27,com_49,-115.9440881297447,37.113399170083085,144.7730397492466,13.442708620312857
1367,1367,28,0,2880,com_28,com_0,-77.80781598073303,39.04281347841894,-86.58804940270886,33.366340412313846
1368,1368,28,1,3071,com_28,com_1,-77.80781598073303,39.04281347841894,-89.39406828577785,33.15385554389867
1369,1369,28,2,1921,com_28,com_2,-77.80781598073303,39.04281347841894,-85.610455692746,30.86067543193312
1370,1370,28,3,17529,com_28,com_3,-77.80781598073303,39.04281347841894,-81.91884414891213,29.45685993432904
1371,1371,28,4,13845,com_28,com_4,-77.80781598073303,39.04281347841894,-81.87148929589517,27.35520361056036
1372,1372,28,5,11543,com_28,com_5,-77.80781598073303,39.04281347841894,-83.3835161270881,32.69906967971585
1373,1373,28,6,3585,com_28,com_6,-77.80781598073303,39.04281347841894,-91.6274340165397,30.42200217080272
1374,1374,28,7,13639,com_28,com_7,-77.80781598073303,39.04281347841894,-70.66255157908802,44.22912604887807
1375,1375,28,8,25447,com_28,com_8,-77.80781598073303,39.04281347841894,-79.5391323514052,35.54092169771488
1376,1376,28,9,22607,com_28,com_9,-77.80781598073303,39.04281347841894,-80.27076510659181,39.677702748269624
1377,1377,28,10,12295,com_28,com_10,-77.80781598073303,39.04281347841894,-81.06319662109169,33.798954454026436
1378,1378,28,11,8791,com_28,com_11,-77.80781598073303,39.04281347841894,-85.0624685509333,36.025163878822276
1379,1379,28,12,7084,com_28,com_12,-77.80781598073303,39.04281347841894,-117.55519953186001,35.132351056688414
1380,1380,28,13,5755,com_28,com_13,-77.80781598073303,39.04281347841894,-105.6406850248144,40.535273092595794
1381,1381,28,14,3175,com_28,com_14,-77.80781598073303,39.04281347841894,-96.89192756317038,41.7072198659208
1382,1382,28,15,2677,com_28,com_15,-77.80781598073303,39.04281347841894,-91.41937329549067,37.98509083246664
1383,1383,28,16,6339,com_28,com_16,-77.80781598073303,39.04281347841894,-97.48384501391307,33.07358958396025
1384,1384,28,17,83879,com_28,com_17,-77.80781598073303,39.04281347841894,-78.3553877257776,37.36864428591466
1385,1385,28,18,1226,com_28,com_18,-77.80781598073303,39.04281347841894,-92.56296766265467,35.101380889899374
1386,1386,28,19,1997,com_28,com_19,-77.80781598073303,39.04281347841894,-84.32265904184379,39.35197664228064
1387,1387,28,20,2336,com_28,com_20,-77.80781598073303,39.04281347841894,-85.69310179957603,37.64562565086446
1388,1388,28,21,3595,com_28,com_21,-77.80781598073303,39.04281347841894,-95.27407482710596,30.38337844048121
1389,1389,28,22,7197,com_28,com_22,-77.80781598073303,39.04281347841894,-82.61698868734625,40.55204325628143
1390,1390,28,23,769,com_28,com_23,-77.80781598073303,39.04281347841894,-93.71680659956729,32.62307789703459
1391,1391,28,24,2817,com_28,com_24,-77.80781598073303,39.04281347841894,-66.47673319332122,18.224188034615704
1392,1392,28,25,5183,com_28,com_25,-77.80781598073303,39.04281347841894,-111.99756753944472,33.986071812249556
1393,1393,28,26,3561,com_28,com_26,-77.80781598073303,39.04281347841894,-116.40448734965742,33.01576966540528
1394,1394,28,27,3562,com_28,com_27,-77.80781598073303,39.04281347841894,-115.9440881297447,37.113399170083085
1395,1395,28,29,6856,com_28,com_29,-77.80781598073303,39.04281347841894,-88.39109619262851,41.6266459080736
1396,1396,28,30,2284,com_28,com_30,-77.80781598073303,39.04281347841894,-97.48577850937971,38.69215127315235
1397,1397,28,31,2356,com_28,com_31,-77.80781598073303,39.04281347841894,-86.10280136434123,40.24110118086133
1398,1398,28,32,4716,com_28,com_32,-77.80781598073303,39.04281347841894,-98.51512239000601,29.157580319817452
1399,1399,28,33,2955,com_28,com_33,-77.80781598073303,39.04281347841894,-152.84624368488602,64.99361160375459
1400,1400,28,34,5484,com_28,com_34,-77.80781598073303,39.04281347841894,-119.54692484508303,39.88313156167599
1401,1401,28,35,434,com_28,com_35,-77.80781598073303,39.04281347841894,-119.6164699074085,36.006245805874734
1402,1402,28,36,16764,com_28,com_36,-77.80781598073303,39.04281347841894,-80.64645168723806,26.468021172857867
1403,1403,28,37,2121,com_28,com_37,-77.80781598073303,39.04281347841894,-104.42111509178925,33.813785557803726
1404,1404,28,38,32876,com_28,com_38,-77.80781598073303,39.04281347841894,-74.16180293031186,41.12093869935311
1405,1405,28,39,2900,com_28,com_39,-77.80781598073303,39.04281347841894,-97.38899175558062,35.54358941703781
1406,1406,28,40,1139,com_28,com_40,-77.80781598073303,39.04281347841894,-121.0688863023366,44.04840687669466
1407,1407,28,41,3480,com_28,com_41,-77.80781598073303,39.04281347841894,-111.42328141599852,43.847121936612986
1408,1408,28,42,1947,com_28,com_42,-77.80781598073303,39.04281347841894,-119.38552381573773,47.35610284201581
1409,1409,28,43,3455,com_28,com_43,-77.80781598073303,39.04281347841894,-84.60741222257332,43.51638842260463
1410,1410,28,44,4844,com_28,com_44,-77.80781598073303,39.04281347841894,-75.8883937033383,43.0395300237317
1411,1411,28,45,102576,com_28,com_45,-77.80781598073303,39.04281347841894,-76.11508536539455,40.47106795473976
1412,1412,28,46,1521,com_28,com_46,-77.80781598073303,39.04281347841894,-88.77838900400788,44.961999329551674
1413,1413,28,47,2059,com_28,com_47,-77.80781598073303,39.04281347841894,-97.81057644817692,46.02057771082346
1414,1414,28,48,520,com_28,com_48,-77.80781598073303,39.04281347841894,-89.12182447762042,40.06976995846924
1415,1415,28,49,8,com_28,com_49,-77.80781598073303,39.04281347841894,144.7730397492466,13.442708620312857
1416,1416,29,0,2665,com_29,com_0,-88.39109619262851,41.6266459080736,-86.58804940270886,33.366340412313846
1417,1417,29,1,5584,com_29,com_1,-88.39109619262851,41.6266459080736,-89.39406828577785,33.15385554389867
1418,1418,29,2,1718,com_29,com_2,-88.39109619262851,41.6266459080736,-85.610455692746,30.86067543193312
1419,1419,29,3,17216,com_29,com_3,-88.39109619262851,41.6266459080736,-81.91884414891213,29.45685993432904
1420,1420,29,4,23553,com_29,com_4,-88.39109619262851,41.6266459080736,-81.87148929589517,27.35520361056036
1421,1421,29,5,9356,com_29,com_5,-88.39109619262851,41.6266459080736,-83.3835161270881,32.69906967971585
1422,1422,29,6,4757,com_29,com_6,-88.39109619262851,41.6266459080736,-91.6274340165397,30.42200217080272
1423,1423,29,7,5598,com_29,com_7,-88.39109619262851,41.6266459080736,-70.66255157908802,44.22912604887807
1424,1424,29,8,6279,com_29,com_8,-88.39109619262851,41.6266459080736,-79.5391323514052,35.54092169771488
1425,1425,29,9,4228,com_29,com_9,-88.39109619262851,41.6266459080736,-80.27076510659181,39.677702748269624
1426,1426,29,10,3284,com_29,com_10,-88.39109619262851,41.6266459080736,-81.06319662109169,33.798954454026436
1427,1427,29,11,10193,com_29,com_11,-88.39109619262851,41.6266459080736,-85.0624685509333,36.025163878822276
1428,1428,29,12,11200,com_29,com_12,-88.39109619262851,41.6266459080736,-117.55519953186001,35.132351056688414
1429,1429,29,13,8359,com_29,com_13,-88.39109619262851,41.6266459080736,-105.6406850248144,40.535273092595794
1430,1430,29,14,27592,com_29,com_14,-88.39109619262851,41.6266459080736,-96.89192756317038,41.7072198659208
1431,1431,29,15,20271,com_29,com_15,-88.39109619262851,41.6266459080736,-91.41937329549067,37.98509083246664
1432,1432,29,16,8613,com_29,com_16,-88.39109619262851,41.6266459080736,-97.48384501391307,33.07358958396025
1433,1433,29,17,2280,com_29,com_17,-88.39109619262851,41.6266459080736,-78.3553877257776,37.36864428591466
1434,1434,29,18,3161,com_29,com_18,-88.39109619262851,41.6266459080736,-92.56296766265467,35.101380889899374
1435,1435,29,19,5678,com_29,com_19,-88.39109619262851,41.6266459080736,-84.32265904184379,39.35197664228064
1436,1436,29,20,10071,com_29,com_20,-88.39109619262851,41.6266459080736,-85.69310179957603,37.64562565086446
1437,1437,29,21,5967,com_29,com_21,-88.39109619262851,41.6266459080736,-95.27407482710596,30.38337844048121
1438,1438,29,22,13164,com_29,com_22,-88.39109619262851,41.6266459080736,-82.61698868734625,40.55204325628143
1439,1439,29,23,1269,com_29,com_23,-88.39109619262851,41.6266459080736,-93.71680659956729,32.62307789703459
1440,1440,29,24,1821,com_29,com_24,-88.39109619262851,41.6266459080736,-66.47673319332122,18.224188034615704
1441,1441,29,25,15445,com_29,com_25,-88.39109619262851,41.6266459080736,-111.99756753944472,33.986071812249556
1442,1442,29,26,3344,com_29,com_26,-88.39109619262851,41.6266459080736,-116.40448734965742,33.01576966540528
1443,1443,29,27,7596,com_29,com_27,-88.39109619262851,41.6266459080736,-115.9440881297447,37.113399170083085
1444,1444,29,28,7587,com_29,com_28,-88.39109619262851,41.6266459080736,-77.80781598073303,39.04281347841894
1445,1445,29,30,6907,com_29,com_30,-88.39109619262851,41.6266459080736,-97.48577850937971,38.69215127315235
1446,1446,29,31,54881,com_29,com_31,-88.39109619262851,41.6266459080736,-86.10280136434123,40.24110118086133
1447,1447,29,32,5824,com_29,com_32,-88.39109619262851,41.6266459080736,-98.51512239000601,29.157580319817452
1448,1448,29,33,2654,com_29,com_33,-88.39109619262851,41.6266459080736,-152.84624368488602,64.99361160375459
1449,1449,29,34,6672,com_29,com_34,-88.39109619262851,41.6266459080736,-119.54692484508303,39.88313156167599
1450,1450,29,35,790,com_29,com_35,-88.39109619262851,41.6266459080736,-119.6164699074085,36.006245805874734
1451,1451,29,36,14219,com_29,com_36,-88.39109619262851,41.6266459080736,-80.64645168723806,26.468021172857867
1452,1452,29,37,3188,com_29,com_37,-88.39109619262851,41.6266459080736,-104.42111509178925,33.813785557803726
1453,1453,29,38,9488,com_29,com_38,-88.39109619262851,41.6266459080736,-74.16180293031186,41.12093869935311
1454,1454,29,39,2784,com_29,com_39,-88.39109619262851,41.6266459080736,-97.38899175558062,35.54358941703781
1455,1455,29,40,1520,com_29,com_40,-88.39109619262851,41.6266459080736,-121.0688863023366,44.04840687669466
1456,1456,29,41,4795,com_29,com_41,-88.39109619262851,41.6266459080736,-111.42328141599852,43.847121936612986
1457,1457,29,42,3001,com_29,com_42,-88.39109619262851,41.6266459080736,-119.38552381573773,47.35610284201581
1458,1458,29,43,24802,com_29,com_43,-88.39109619262851,41.6266459080736,-84.60741222257332,43.51638842260463
1459,1459,29,44,2595,com_29,com_44,-88.39109619262851,41.6266459080736,-75.8883937033383,43.0395300237317
1460,1460,29,45,5567,com_29,com_45,-88.39109619262851,41.6266459080736,-76.11508536539455,40.47106795473976
1461,1461,29,46,80464,com_29,com_46,-88.39109619262851,41.6266459080736,-88.77838900400788,44.961999329551674
1462,1462,29,47,17144,com_29,com_47,-88.39109619262851,41.6266459080736,-97.81057644817692,46.02057771082346
1463,1463,29,48,43043,com_29,com_48,-88.39109619262851,41.6266459080736,-89.12182447762042,40.06976995846924
1464,1464,29,49,3,com_29,com_49,-88.39109619262851,41.6266459080736,144.7730397492466,13.442708620312857
1465,1465,30,0,1878,com_30,com_0,-97.48577850937971,38.69215127315235,-86.58804940270886,33.366340412313846
1466,1466,30,1,3626,com_30,com_1,-97.48577850937971,38.69215127315235,-89.39406828577785,33.15385554389867
1467,1467,30,2,1947,com_30,com_2,-97.48577850937971,38.69215127315235,-85.610455692746,30.86067543193312
1468,1468,30,3,6508,com_30,com_3,-97.48577850937971,38.69215127315235,-81.91884414891213,29.45685993432904
1469,1469,30,4,4957,com_30,com_4,-97.48577850937971,38.69215127315235,-81.87148929589517,27.35520361056036
1470,1470,30,5,4561,com_30,com_5,-97.48577850937971,38.69215127315235,-83.3835161270881,32.69906967971585
1471,1471,30,6,2009,com_30,com_6,-97.48577850937971,38.69215127315235,-91.6274340165397,30.42200217080272
1472,1472,30,7,1633,com_30,com_7,-97.48577850937971,38.69215127315235,-70.66255157908802,44.22912604887807
1473,1473,30,8,3120,com_30,com_8,-97.48577850937971,38.69215127315235,-79.5391323514052,35.54092169771488
1474,1474,30,9,1502,com_30,com_9,-97.48577850937971,38.69215127315235,-80.27076510659181,39.677702748269624
1475,1475,30,10,1404,com_30,com_10,-97.48577850937971,38.69215127315235,-81.06319662109169,33.798954454026436
1476,1476,30,11,4519,com_30,com_11,-97.48577850937971,38.69215127315235,-85.0624685509333,36.025163878822276
1477,1477,30,12,5635,com_30,com_12,-97.48577850937971,38.69215127315235,-117.55519953186001,35.132351056688414
1478,1478,30,13,15967,com_30,com_13,-97.48577850937971,38.69215127315235,-105.6406850248144,40.535273092595794
1479,1479,30,14,31865,com_30,com_14,-97.48577850937971,38.69215127315235,-96.89192756317038,41.7072198659208
1480,1480,30,15,72851,com_30,com_15,-97.48577850937971,38.69215127315235,-91.41937329549067,37.98509083246664
1481,1481,30,16,14079,com_30,com_16,-97.48577850937971,38.69215127315235,-97.48384501391307,33.07358958396025
1482,1482,30,17,1210,com_30,com_17,-97.48577850937971,38.69215127315235,-78.3553877257776,37.36864428591466
1483,1483,30,18,7502,com_30,com_18,-97.48577850937971,38.69215127315235,-92.56296766265467,35.101380889899374
1484,1484,30,19,1060,com_30,com_19,-97.48577850937971,38.69215127315235,-84.32265904184379,39.35197664228064
1485,1485,30,20,2313,com_30,com_20,-97.48577850937971,38.69215127315235,-85.69310179957603,37.64562565086446
1486,1486,30,21,5790,com_30,com_21,-97.48577850937971,38.69215127315235,-95.27407482710596,30.38337844048121
1487,1487,30,22,2208,com_30,com_22,-97.48577850937971,38.69215127315235,-82.61698868734625,40.55204325628143
1488,1488,30,23,1562,com_30,com_23,-97.48577850937971,38.69215127315235,-93.71680659956729,32.62307789703459
1489,1489,30,24,608,com_30,com_24,-97.48577850937971,38.69215127315235,-66.47673319332122,18.224188034615704
1490,1490,30,25,7938,com_30,com_25,-97.48577850937971,38.69215127315235,-111.99756753944472,33.986071812249556
1491,1491,30,26,1614,com_30,com_26,-97.48577850937971,38.69215127315235,-116.40448734965742,33.01576966540528
1492,1492,30,27,3769,com_30,com_27,-97.48577850937971,38.69215127315235,-115.9440881297447,37.113399170083085
1493,1493,30,28,2770,com_30,com_28,-97.48577850937971,38.69215127315235,-77.80781598073303,39.04281347841894
1494,1494,30,29,28950,com_30,com_29,-97.48577850937971,38.69215127315235,-88.39109619262851,41.6266459080736
1495,1495,30,31,3044,com_30,com_31,-97.48577850937971,38.69215127315235,-86.10280136434123,40.24110118086133
1496,1496,30,32,9088,com_30,com_32,-97.48577850937971,38.69215127315235,-98.51512239000601,29.157580319817452
1497,1497,30,33,1935,com_30,com_33,-97.48577850937971,38.69215127315235,-152.84624368488602,64.99361160375459
1498,1498,30,34,4468,com_30,com_34,-97.48577850937971,38.69215127315235,-119.54692484508303,39.88313156167599
1499,1499,30,35,697,com_30,com_35,-97.48577850937971,38.69215127315235,-119.6164699074085,36.006245805874734
1500,1500,30,36,3196,com_30,com_36,-97.48577850937971,38.69215127315235,-80.64645168723806,26.468021172857867
1501,1501,30,37,8764,com_30,com_37,-97.48577850937971,38.69215127315235,-104.42111509178925,33.813785557803726
1502,1502,30,38,3281,com_30,com_38,-97.48577850937971,38.69215127315235,-74.16180293031186,41.12093869935311
1503,1503,30,39,29991,com_30,com_39,-97.48577850937971,38.69215127315235,-97.38899175558062,35.54358941703781
1504,1504,30,40,1087,com_30,com_40,-97.48577850937971,38.69215127315235,-121.0688863023366,44.04840687669466
1505,1505,30,41,5180,com_30,com_41,-97.48577850937971,38.69215127315235,-111.42328141599852,43.847121936612986
1506,1506,30,42,2338,com_30,com_42,-97.48577850937971,38.69215127315235,-119.38552381573773,47.35610284201581
1507,1507,30,43,2513,com_30,com_43,-97.48577850937971,38.69215127315235,-84.60741222257332,43.51638842260463
1508,1508,30,44,717,com_30,com_44,-97.48577850937971,38.69215127315235,-75.8883937033383,43.0395300237317
1509,1509,30,45,1261,com_30,com_45,-97.48577850937971,38.69215127315235,-76.11508536539455,40.47106795473976
1510,1510,30,46,1414,com_30,com_46,-97.48577850937971,38.69215127315235,-88.77838900400788,44.961999329551674
1511,1511,30,47,6484,com_30,com_47,-97.48577850937971,38.69215127315235,-97.81057644817692,46.02057771082346
1512,1512,30,48,1944,com_30,com_48,-97.48577850937971,38.69215127315235,-89.12182447762042,40.06976995846924
1513,1513,30,49,19,com_30,com_49,-97.48577850937971,38.69215127315235,144.7730397492466,13.442708620312857
1514,1514,31,0,2694,com_31,com_0,-86.10280136434123,40.24110118086133,-86.58804940270886,33.366340412313846
1515,1515,31,1,3655,com_31,com_1,-86.10280136434123,40.24110118086133,-89.39406828577785,33.15385554389867
1516,1516,31,2,2601,com_31,com_2,-86.10280136434123,40.24110118086133,-85.610455692746,30.86067543193312
1517,1517,31,3,12995,com_31,com_3,-86.10280136434123,40.24110118086133,-81.91884414891213,29.45685993432904
1518,1518,31,4,19512,com_31,com_4,-86.10280136434123,40.24110118086133,-81.87148929589517,27.35520361056036
1519,1519,31,5,6579,com_31,com_5,-86.10280136434123,40.24110118086133,-83.3835161270881,32.69906967971585
1520,1520,31,6,2038,com_31,com_6,-86.10280136434123,40.24110118086133,-91.6274340165397,30.42200217080272
1521,1521,31,7,1994,com_31,com_7,-86.10280136434123,40.24110118086133,-70.66255157908802,44.22912604887807
1522,1522,31,8,4760,com_31,com_8,-86.10280136434123,40.24110118086133,-79.5391323514052,35.54092169771488
1523,1523,31,9,3784,com_31,com_9,-86.10280136434123,40.24110118086133,-80.27076510659181,39.677702748269624
1524,1524,31,10,3181,com_31,com_10,-86.10280136434123,40.24110118086133,-81.06319662109169,33.798954454026436
1525,1525,31,11,11986,com_31,com_11,-86.10280136434123,40.24110118086133,-85.0624685509333,36.025163878822276
1526,1526,31,12,3574,com_31,com_12,-86.10280136434123,40.24110118086133,-117.55519953186001,35.132351056688414
1527,1527,31,13,3233,com_31,com_13,-86.10280136434123,40.24110118086133,-105.6406850248144,40.535273092595794
1528,1528,31,14,4598,com_31,com_14,-86.10280136434123,40.24110118086133,-96.89192756317038,41.7072198659208
1529,1529,31,15,7962,com_31,com_15,-86.10280136434123,40.24110118086133,-91.41937329549067,37.98509083246664
1530,1530,31,16,3247,com_31,com_16,-86.10280136434123,40.24110118086133,-97.48384501391307,33.07358958396025
1531,1531,31,17,1482,com_31,com_17,-86.10280136434123,40.24110118086133,-78.3553877257776,37.36864428591466
1532,1532,31,18,1526,com_31,com_18,-86.10280136434123,40.24110118086133,-92.56296766265467,35.101380889899374
1533,1533,31,19,27533,com_31,com_19,-86.10280136434123,40.24110118086133,-84.32265904184379,39.35197664228064
1534,1534,31,20,51294,com_31,com_20,-86.10280136434123,40.24110118086133,-85.69310179957603,37.64562565086446
1535,1535,31,21,1923,com_31,com_21,-86.10280136434123,40.24110118086133,-95.27407482710596,30.38337844048121
1536,1536,31,22,31102,com_31,com_22,-86.10280136434123,40.24110118086133,-82.61698868734625,40.55204325628143
1537,1537,31,23,764,com_31,com_23,-86.10280136434123,40.24110118086133,-93.71680659956729,32.62307789703459
1538,1538,31,24,722,com_31,com_24,-86.10280136434123,40.24110118086133,-66.47673319332122,18.224188034615704
1539,1539,31,25,5144,com_31,com_25,-86.10280136434123,40.24110118086133,-111.99756753944472,33.986071812249556
1540,1540,31,26,997,com_31,com_26,-86.10280136434123,40.24110118086133,-116.40448734965742,33.01576966540528
1541,1541,31,27,2840,com_31,com_27,-86.10280136434123,40.24110118086133,-115.9440881297447,37.113399170083085
1542,1542,31,28,2858,com_31,com_28,-86.10280136434123,40.24110118086133,-77.80781598073303,39.04281347841894
1543,1543,31,29,80923,com_31,com_29,-86.10280136434123,40.24110118086133,-88.39109619262851,41.6266459080736
1544,1544,31,30,3078,com_31,com_30,-86.10280136434123,40.24110118086133,-97.48577850937971,38.69215127315235
1545,1545,31,32,3276,com_31,com_32,-86.10280136434123,40.24110118086133,-98.51512239000601,29.157580319817452
1546,1546,31,33,1085,com_31,com_33,-86.10280136434123,40.24110118086133,-152.84624368488602,64.99361160375459
1547,1547,31,34,1661,com_31,com_34,-86.10280136434123,40.24110118086133,-119.54692484508303,39.88313156167599
1548,1548,31,35,363,com_31,com_35,-86.10280136434123,40.24110118086133,-119.6164699074085,36.006245805874734
1549,1549,31,36,7510,com_31,com_36,-86.10280136434123,40.24110118086133,-80.64645168723806,26.468021172857867
1550,1550,31,37,1975,com_31,com_37,-86.10280136434123,40.24110118086133,-104.42111509178925,33.813785557803726
1551,1551,31,38,4160,com_31,com_38,-86.10280136434123,40.24110118086133,-74.16180293031186,41.12093869935311
1552,1552,31,39,1282,com_31,com_39,-86.10280136434123,40.24110118086133,-97.38899175558062,35.54358941703781
1553,1553,31,40,856,com_31,com_40,-86.10280136434123,40.24110118086133,-121.0688863023366,44.04840687669466
1554,1554,31,41,1735,com_31,com_41,-86.10280136434123,40.24110118086133,-111.42328141599852,43.847121936612986
1555,1555,31,42,1171,com_31,com_42,-86.10280136434123,40.24110118086133,-119.38552381573773,47.35610284201581
1556,1556,31,43,33359,com_31,com_43,-86.10280136434123,40.24110118086133,-84.60741222257332,43.51638842260463
1557,1557,31,44,1311,com_31,com_44,-86.10280136434123,40.24110118086133,-75.8883937033383,43.0395300237317
1558,1558,31,45,3768,com_31,com_45,-86.10280136434123,40.24110118086133,-76.11508536539455,40.47106795473976
1559,1559,31,46,3847,com_31,com_46,-86.10280136434123,40.24110118086133,-88.77838900400788,44.961999329551674
1560,1560,31,47,3549,com_31,com_47,-86.10280136434123,40.24110118086133,-97.81057644817692,46.02057771082346
1561,1561,31,48,14986,com_31,com_48,-86.10280136434123,40.24110118086133,-89.12182447762042,40.06976995846924
1562,1562,32,0,3225,com_32,com_0,-98.51512239000601,29.157580319817452,-86.58804940270886,33.366340412313846
1563,1563,32,1,8459,com_32,com_1,-98.51512239000601,29.157580319817452,-89.39406828577785,33.15385554389867
1564,1564,32,2,3203,com_32,com_2,-98.51512239000601,29.157580319817452,-85.610455692746,30.86067543193312
1565,1565,32,3,9380,com_32,com_3,-98.51512239000601,29.157580319817452,-81.91884414891213,29.45685993432904
1566,1566,32,4,3392,com_32,com_4,-98.51512239000601,29.157580319817452,-81.87148929589517,27.35520361056036
1567,1567,32,5,6200,com_32,com_5,-98.51512239000601,29.157580319817452,-83.3835161270881,32.69906967971585
1568,1568,32,6,14800,com_32,com_6,-98.51512239000601,29.157580319817452,-91.6274340165397,30.42200217080272
1569,1569,32,7,2700,com_32,com_7,-98.51512239000601,29.157580319817452,-70.66255157908802,44.22912604887807
1570,1570,32,8,4259,com_32,com_8,-98.51512239000601,29.157580319817452,-79.5391323514052,35.54092169771488
